participant_id,edf_file,trial_n,Soa,block_n,tar_choice,P,win,block_score,total_score,prob_1,prob_2,img_1,img_2,sacOnset,sacOffset,sacDur,sacVPeak,sacDist,sacAngle1,sacAmp,sacAngle2,sacxOnset,sacyOnset,sacxOffset,sacyOffset,sacRT,sacChoice
HC02S4,HC02S4.edf,9,481,4,9,1,0.25,0,3,16,0.75,0.25,k.png,842,882,41,262.240511921812,5.99648698079129,-0.0198554595695245,6.00119193990214,-0.0442972493807132,0.0831793467514217,-0.496685571968555,6.03224414587021,-0.604579731822014,351,2
HC02S4,HC02S4.edf,10,380,4,10,2,0.75,1,4,16,0.75,0.25,k.png,857,899,43,296.779641396827,6.55281368803575,-3.12926366179533,6.55695504671645,-3.10397259633746,-0.199046479538083,-0.332718029618263,-6.67509180307388,-0.382944721728563,467,1
HC02S4,HC02S4.edf,11,210,4,11,2,0.75,1,5,16,0.25,0.75,u.png,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
HC02S4,HC02S4.edf,12,400,4,12,2,0.75,1,6,16,0.75,0.25,k.png,864,904,41,245.19838650293,6.15901990647115,3.13952163208011,6.17197409562116,3.08231108517512,-0.0223230090923607,-0.360090352594852,-6.11595523357391,-0.320759478956461,454,1
HC02S4,HC02S4.edf,13,380,4,13,1,0.25,0,6,16,0.75,0.25,k.png,840,882,43,244.468157177099,6.24484089233555,-0.070870825591082,6.24783121139859,-0.0773199919944546,-0.0377365994499996,-0.18443026393652,6.12631964683533,-0.605376794934273,450,2
HC02S4,HC02S4.edf,14,460,4,14,2,0.75,1,7,16,0.25,0.75,u.png,876,909,34,318.828396298443,6.66567608837738,-0.0290283350680715,6.67510113979346,-0.0605512850593759,0.20196932926774,-0.436094589531422,6.7308993935585,-0.604048535227776,406,2
HC02S4,HC02S4.edf,15,320,4,15,2,0.75,1,8,16,0.75,0.25,k.png,627,660,34,173.285777858408,3.663551782063,3.06375278065748,3.67754597401953,3.02978634500716,0.0579333216883242,-0.37045431509614,-3.52516478300095,-0.0884944945573807,297,1
HC02S4,HC02S4.edf,16,240,4,16,2,0.75,1,9,16,0.25,0.75,u.png,1211,1250,40,235.986383012031,6.01032231110864,-0.0382114316175349,6.01592408794043,-0.0576351644953041,0.108957225922495,-0.347068399190903,6.06971508264542,-0.579864911735058,961,2
HC02S4,HC02S4.edf,17,250,4,17,2,0.75,0,9,16,0.75,0.25,k.png,473,508,36,257.921377304078,5.71897353258534,3.13750332149361,5.73087731501799,3.07699853429413,-0.255916409194469,-0.384007945656776,-5.89378851652145,-0.323948342353106,213,1
HC02S4,HC02S4.edf,18,380,4,18,1,0.25,0,9,16,0.75,0.25,k.png,880,919,40,268.244022816848,6.1933716898884,-0.0106414695814661,6.19597612884034,-0.030886166047772,0.134203574620187,-0.398624163120985,6.23660522699356,-0.447787627577782,490,2
HC02S4,HC02S4.edf,19,220,4,19,2,0.75,1,10,16,0.25,0.75,u.png,531,568,38,280.41683241271,6.48856412779132,0.00294875382724864,6.49831051948462,0.0412341042064661,-0.0643110477831215,-0.59554435312748,6.37080889940262,-0.569766491651535,301,2
HC02S4,HC02S4.edf,20,240,4,20,2,0.75,1,11,16,0.25,0.75,u.png,830,864,35,249.661278381189,6.52707500774008,0.00912023087626517,6.53162299408914,0.038417533995508,-0.0193995065055788,-0.508909985423088,6.33440172672272,-0.429982546716928,579,2
HC02S4,HC02S4.edf,1,360,4,1,2,0.25,0,0,27,0.25,0.75,m.png,321,354,34,219.394341943048,4.14705831909169,2.95284335316678,4.20450316102197,2.89121787612223,-0.422541446983814,-1.04997587203979,-4.42578947544098,-0.224823866970837,-49,1
HC02S4,HC02S4.edf,2,461,4,2,1,0.75,1,1,27,0.25,0.75,m.png,641,679,39,221.049102842745,5.18116088773036,-0.00656524716956634,5.1905947415968,-0.0606558469929105,1.03296769410372,-0.576676063239574,6.13588672876358,-0.60378235578537,170,2
HC02S4,HC02S4.edf,3,421,4,3,1,0.75,0,1,27,0.25,0.75,m.png,789,828,40,192.900079084616,4.68195778303174,-0.0336085380634347,4.68626329638973,-0.0544667513798989,0.0433169464813545,-0.267343763262033,4.65167671442032,-0.432905565947294,358,2
HC02S4,HC02S4.edf,4,320,4,4,2,0.25,0,1,27,0.25,0.75,m.png,734,771,38,261.682779781523,6.29724801710887,-3.1375413237722,6.30933485156844,-3.07955210677811,-0.0271063027903438,-0.581459686160088,-6.24245166778564,-0.568969585001469,404,1
HC02S4,HC02S4.edf,5,260,4,5,1,0.75,0,1,27,0.75,0.25,a.png,629,672,44,268.963508262093,6.52847038362129,3.07511106261676,6.54437450873782,3.04528585415938,0.027637995313853,-0.711145490407944,-6.42395865917206,-0.261497244238853,358,1
HC02S4,HC02S4.edf,6,491,4,6,1,0.75,1,2,27,0.25,0.75,m.png,837,870,34,274.509924249246,6.13685883649386,-0.0200942711492552,6.14848653016665,-0.064705159744402,-0.0066437324276194,-0.432108514010906,5.99450761079788,-0.531232826411724,336,2
HC02S4,HC02S4.edf,7,380,4,7,1,0.75,1,3,27,0.25,0.75,m.png,799,836,38,238.22122443125,5.82914372627229,0.024803333280352,5.83714687352997,0.0579431888060672,0.124370656907558,-0.509972877800465,5.81725287437439,-0.354243669658899,408,2
HC02S4,HC02S4.edf,8,300,4,8,1,0.75,0,3,27,0.75,0.25,a.png,748,796,49,236.73557085691,6.64160635683067,3.11630197805896,6.6553440670885,3.07253844936043,-0.14616197347641,-0.378958325833082,-6.75242501497269,-0.186024533584714,438,1
HC02S4,HC02S4.edf,9,321,4,9,1,0.75,0,3,27,0.75,0.25,a.png,1004,1048,45,252.030127040771,6.94990328786227,3.13883945181693,6.9636623704691,3.07865973600872,-0.0135531511623412,-0.536547973752022,-6.8855654001236,-0.488447237759829,673,1
HC02S4,HC02S4.edf,10,321,4,10,1,0.75,1,4,27,0.25,0.75,m.png,606,641,36,216.277954906498,5.04265247142582,-0.0573695527534058,5.04512970718547,-0.0653628238599638,-0.0778648471459746,-0.252196019515395,4.84912794828415,-0.523791864514351,275,2
HC02S4,HC02S4.edf,11,230,4,11,1,0.75,1,5,27,0.25,0.75,m.png,847,886,40,224.669518084239,6.22366901461977,0.0310905796876213,6.23139970781303,0.0587157861245049,0.161309713497758,-0.557276226580143,6.22331809997559,-0.403141770511866,607,2
HC02S4,HC02S4.edf,12,461,4,12,2,0.25,0,5,27,0.25,0.75,m.png,746,784,39,242.513856317921,6.29513049819039,3.13720231107022,6.30230454972967,3.09367254913493,-0.195060078054667,-0.488712925463915,-6.35752135515213,-0.457354702055454,275,1
HC02S4,HC02S4.edf,13,480,4,13,2,0.25,1,6,27,0.25,0.75,m.png,782,823,42,261.098078055066,6.54617125512077,-3.13314863712183,6.55499213916145,-3.08902660252424,0.104173773550428,-0.359824500977993,-6.34184229373932,-0.388259708881378,292,1
HC02S4,HC02S4.edf,14,290,4,14,1,0.75,1,7,27,0.25,0.75,m.png,636,673,38,277.805099922069,6.42998906535233,-0.0310849969467316,6.43437389663156,-0.0482590124945052,0.0850399485789239,-0.343348003923893,6.36071056127548,-0.533890306949615,336,2
HC02S4,HC02S4.edf,15,390,4,15,1,0.75,1,8,27,0.75,0.25,a.png,733,772,40,267.174994821718,6.82142367265802,-3.12258005693481,6.83115791878022,-3.08492019708676,0.0528840186307207,-0.329263485968113,-6.69289720058441,-0.4286536462605,333,1
HC02S4,HC02S4.edf,16,220,4,16,1,0.75,1,9,27,0.25,0.75,m.png,629,666,38,268.230155862848,6.16075331590803,0.0238133246632451,6.18560875762745,0.0557082775067365,0.223229598253965,-0.536016590893269,6.3354640007019,-0.427856758236885,399,2
HC02S4,HC02S4.edf,17,320,4,17,1,0.75,0,9,27,0.75,0.25,a.png,984,1029,46,281.104290454659,6.21271708342197,-3.10222943634454,6.52961934833906,-3.07740683976717,-0.103110872209072,0.0515552735887468,-6.29639899730682,-0.205689888447523,653,1
HC02S4,HC02S4.edf,18,390,4,18,1,0.75,0,9,27,0.75,0.25,a.png,842,884,43,247.671279090249,6.38138604825986,-3.10893743581457,6.39802332044651,-3.06242496803313,-0.0449115387164056,0.0271066263085231,-6.34476554393768,-0.184695787727833,442,1
HC02S4,HC02S4.edf,19,260,4,19,2,0.25,0,9,27,0.75,0.25,a.png,659,696,38,295.582174556203,6.14504395709377,-0.017299311618948,6.15400934461142,-0.056686478147185,0.20489283464849,-0.310129676014185,6.28603446483612,-0.415100496262312,389,2
HC02S4,HC02S4.edf,20,411,4,20,1,0.75,1,10,27,0.25,0.75,m.png,897,933,37,235.637680426756,5.67239093187076,-0.0288634239084284,5.67297538394284,-0.0322349400777183,0.486055437475443,-0.520603012293577,6.05828779935837,-0.657995291054249,476,2
HC02S4,HC02S4.edf,1,330,4,1,1,0.25,1,1,37,0.25,0.75,h.png,430,450,21,240.322008447912,2.98762428053595,3.07322550720242,2.98974458239851,3.0732740682132,-1.86157408356667,-0.20595589466393,-4.73272985219955,-0.0162106447969563,90,1
HC02S4,HC02S4.edf,2,250,4,2,2,0.75,1,2,37,0.25,0.75,h.png,838,878,41,258.802430375638,5.92338875072967,-0.0111265131151208,5.92699042187061,-0.0365953266594455,-0.0656402795575559,-0.441143892705441,5.75134694576263,-0.519008412957191,578,2
HC02S4,HC02S4.edf,3,230,4,3,1,0.25,1,3,37,0.75,0.25,o.png,697,734,38,303.666462489742,5.86361794391278,-0.00652632631928932,5.87147979509567,0.0521644727397566,0.242629107087851,-0.505189418792725,5.98733282089233,-0.517679654061794,457,2
HC02S4,HC02S4.edf,4,380,4,4,1,0.25,0,3,37,0.25,0.75,h.png,763,805,43,280.327483438873,7.26407348163456,-3.10119289443693,7.26914280492614,-3.08658088250731,0.0465061328141019,-0.544254761189222,-7.1271316409111,-0.795919090509415,373,1
HC02S4,HC02S4.edf,5,200,4,5,2,0.75,1,4,37,0.75,0.25,o.png,789,831,43,236.788545238633,6.52297578028809,3.13018506918682,6.54382648111119,3.06093364343582,-0.179380960762501,-0.50439203903079,-6.56852608919144,-0.410582553595304,579,1
HC02S4,HC02S4.edf,6,340,4,6,1,0.25,0,4,37,0.75,0.25,o.png,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
HC02S4,HC02S4.edf,7,210,4,7,2,0.75,1,5,37,0.75,0.25,o.png,725,767,43,260.375411984663,6.42567100458749,3.12471809748974,6.43895170801821,3.07517811289223,0.0430514241452329,-0.40606527030468,-6.31287544965744,-0.297904938459396,504,1
HC02S4,HC02S4.edf,8,450,4,8,1,0.25,0,5,37,0.75,0.25,o.png,671,713,43,254.422995620591,6.54490048010512,-0.0477685449549122,6.54730055155798,-0.0549041828445818,0.0241827998543158,-0.246083820238709,6.48348671197891,-0.547443635761738,210,2
HC02S4,HC02S4.edf,9,461,4,9,2,0.75,1,6,37,0.75,0.25,o.png,777,821,45,222.189604603123,6.36899515024216,3.11889208873533,6.37430691313257,3.0948820828934,0.0906206187792122,-0.479411534965038,-6.15714645385742,-0.359824672341347,306,1
HC02S4,HC02S4.edf,10,461,4,10,1,0.25,0,6,37,0.75,0.25,o.png,778,818,41,241.351291710868,5.61241780347574,-0.0261403973702727,5.61452695813758,-0.03787501529253,0.125168032478541,-0.322354070842266,5.67374861240387,-0.490838892757893,307,2
HC02S4,HC02S4.edf,11,330,4,11,2,0.75,1,7,37,0.25,0.75,h.png,650,687,38,263.817982679898,5.65758581464558,0.0105221533884334,5.66487506402032,0.0518137307160877,0.101516276947223,-0.66995432972908,5.62325620651245,-0.563388749957085,310,2
HC02S4,HC02S4.edf,12,430,4,12,2,0.75,1,8,37,0.75,0.25,o.png,607,644,38,229.983964028102,6.21428384830331,-3.14090838241735,6.22301334940096,-3.08861456079619,0.0693605107953772,-0.479411698877811,-6.05217546224594,-0.456823166459799,167,1
HC02S4,HC02S4.edf,13,230,4,13,2,0.75,0,8,37,0.75,0.25,o.png,617,671,55,246.672259694057,6.49959209958051,-3.1301440215725,6.77433972518782,-3.0831870490585,0.0236517554149032,-0.380287073552608,-6.48906725645065,-0.445927351713181,373,1
HC02S4,HC02S4.edf,14,370,4,14,1,0.25,0,8,37,0.75,0.25,o.png,911,948,38,250.520737417526,5.80447024828392,-0.0131861841933904,5.80876113262265,-0.0406368720872679,0.612286694347858,-0.486055433750153,6.35194081068039,-0.577739275991917,531,2
HC02S4,HC02S4.edf,15,210,4,15,2,0.75,1,9,37,0.75,0.25,o.png,378,410,33,246.423036828856,5.81848097835365,3.10504586560243,5.83122575318809,3.06605107745515,-0.141644201707095,-0.569235265254974,-5.84754806756973,-0.356104105710983,157,1
HC02S4,HC02S4.edf,16,291,4,16,2,0.75,1,10,37,0.25,0.75,h.png,505,553,49,261.514144920476,5.75616957374498,-0.0195763260222123,6.02253594607043,0.0582790679096956,-0.166093333857134,-0.66198168694973,5.59747803211212,-0.767749726772308,204,2
HC02S4,HC02S4.edf,17,450,4,17,2,0.75,1,11,37,0.75,0.25,o.png,188,228,41,174.090852671399,3.89938007235501,-3.05971920062834,3.91487227937881,-3.02074020357668,-1.3858827650547,-0.631154499948025,-5.21479934453964,-0.94952217489481,-272,1
HC02S4,HC02S4.edf,18,260,4,18,1,0.25,1,12,37,0.75,0.25,o.png,889,924,36,269.816559845231,5.66188427063386,-0.0112650199934161,5.67186259338591,-0.0603847550824953,0.133937239646912,-0.527778096497059,5.6713564991951,-0.576410204172134,619,2
HC02S4,HC02S4.edf,19,490,4,19,1,0.25,0,12,37,0.25,0.75,h.png,798,851,54,299.408400849201,6.73952403595466,-3.13559895625519,7.23379971713136,-3.07954056673023,-0.0714866346679628,-0.439549304544926,-6.75694262981415,-0.46825035661459,298,1
HC02S4,HC02S4.edf,20,480,4,20,1,0.25,0,12,37,0.75,0.25,o.png,734,765,32,246.026767764241,3.34067527691919,-0.021002545953056,3.53808061054345,-0.099309882837468,0.208878913894296,-0.447521936148405,3.57884648442268,-0.491636265069246,244,2
HC02S4,HC02S4.edf,1,260,4,1,2,0.75,0,0,49,0.75,0.25,t.png,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
HC02S4,HC02S4.edf,2,230,4,2,1,0.25,0,0,49,0.75,0.25,t.png,692,736,45,271.511877699498,6.76284476555306,0.00408670291744504,6.97423956333469,0.0521504056301348,0.0526181734167039,-0.31650771945715,6.84012252092361,-0.278239589184523,451,2
HC02S4,HC02S4.edf,3,340,4,3,1,0.25,0,0,49,0.75,0.25,t.png,719,756,38,290.348787632466,6.34860699786663,0.0110510881504395,6.36301716254581,0.0682129186709672,0.067234386689961,-0.546114884316921,6.37745189666748,-0.490573041141033,369,2
HC02S4,HC02S4.edf,4,370,4,4,2,0.75,0,0,49,0.75,0.25,t.png,696,755,60,276.880393841903,7.34058090830319,-3.07028508814244,7.53036505921795,-3.02501184277891,0.0380022848839872,-0.512364521622658,-7.18772220611572,-1.03748546540737,316,1
HC02S4,HC02S4.edf,5,310,4,5,2,0.75,1,1,49,0.75,0.25,t.png,602,637,36,222.903160182111,4.57101495034919,3.13415104562828,4.57507123085139,3.09882798776846,-0.0236515931319445,-0.401015806943178,-4.44040578603745,-0.34095636382699,282,1
HC02S4,HC02S4.edf,6,380,4,6,2,0.75,1,2,49,0.75,0.25,t.png,1183,1238,56,305.655922334786,6.63952212176894,3.13807029689399,6.92090918132421,-3.0742683666642,-0.071486473781988,-0.568172045052052,-6.60546553134918,-0.565248861908913,793,1
HC02S4,HC02S4.edf,7,360,4,7,2,0.75,1,3,49,0.75,0.25,t.png,928,966,39,251.419278506779,6.58814849359465,-3.07506730393667,6.60978856852954,-3.0368672339565,0.0863686939701438,-0.579865075647831,-6.3960548043251,-1.00479816645384,558,1
HC02S4,HC02S4.edf,8,341,4,8,2,0.75,0,3,49,0.75,0.25,t.png,639,685,47,251.577024523052,6.79635485096608,-3.11938110893587,6.80147639498365,-3.09687908153216,0.218180136755109,-0.54080006480217,-6.50766968727112,-0.633280634880066,288,1
HC02S4,HC02S4.edf,9,300,4,9,2,0.75,1,4,49,0.25,0.75,c.png,1110,1147,38,280.920889884004,5.78930826733846,0.00881344610583259,5.80660204894334,0.0776986115400724,0.367265608161688,-0.462935369461775,6.04207646846771,-0.392511792480946,800,2
HC02S4,HC02S4.edf,10,251,4,10,2,0.75,1,5,49,0.25,0.75,c.png,757,787,31,274.102526527558,5.28633551940529,0.0205121458586479,5.29561910646717,0.0626691274509514,0.090886143501848,-0.518211029469967,5.20284050703049,-0.424136035144329,496,2
HC02S4,HC02S4.edf,11,321,4,11,1,0.25,0,5,49,0.25,0.75,c.png,923,956,34,282.376459449408,5.83746296451378,3.09678108523593,5.91438814995556,3.04510738910092,0.0481005649780855,-0.802562981843948,-5.72769528627396,-0.482334885746241,592,1
HC02S4,HC02S4.edf,12,280,4,12,2,0.75,1,6,49,0.75,0.25,t.png,769,807,39,264.337213267588,5.70288757264418,-3.07780171625006,5.7099559273955,-3.06070857382652,-0.0932779526337981,-0.418023508042097,-5.66125816106796,-0.796185098588467,479,1
HC02S4,HC02S4.edf,13,440,4,13,1,0.25,0,6,49,0.75,0.25,t.png,1080,1117,38,237.56505598179,5.25546033680439,0,5.26686606974803,0.0593721461911066,0.247678406536579,-0.602453768253326,5.42367815971375,-0.56870374083519,630,2
HC02S4,HC02S4.edf,14,240,4,14,2,0.75,1,7,49,0.75,0.25,t.png,783,819,37,256.280351113977,5.89683159524663,-3.03865944521134,5.91813025761662,-3.00828148354444,-0.0209942630026489,-0.546912252902985,-5.82708561420441,-1.10206253826618,533,1
HC02S4,HC02S4.edf,15,470,4,15,1,0.25,0,7,49,0.75,0.25,t.png,1267,1300,34,308.415215602892,6.16965006375847,-0.00206766572603718,6.18175824545335,0.0626333779707154,0.363279696553946,-0.410051185637712,6.42263013124466,-0.420946847647429,787,2
HC02S4,HC02S4.edf,16,371,4,16,2,0.75,0,7,49,0.75,0.25,t.png,887,932,46,244.498675728398,5.8586203973404,-3.1063856570261,5.8724754295871,-3.06440410233635,0.0239174396847375,-0.905673690140247,-5.79200661182404,-1.07681618630886,506,1
HC02S4,HC02S4.edf,17,371,4,17,2,0.75,1,8,49,0.25,0.75,c.png,927,961,35,293.933940314207,5.27388961829777,0.0366917825652955,5.29238951439347,0.0913145907662722,0.0342815663316287,-0.597669988870621,5.24403142929077,-0.369922943413258,546,2
HC02S4,HC02S4.edf,18,431,4,18,2,0.75,0,8,49,0.75,0.25,t.png,1217,1254,38,269.368154939115,6.22527570546233,-3.07666011756668,6.23558291879601,-3.05488377418342,-0.10178196337074,-0.545849204063416,-6.2743416428566,-0.954571470618248,776,1
HC02S4,HC02S4.edf,19,270,4,19,1,0.25,1,9,49,0.25,0.75,c.png,1058,1096,39,247.201073672121,4.77793640703708,3.10643366463716,4.78634073548042,3.0726903186671,-0.155994727276266,-0.589697666466236,-4.84407901763916,-0.361950624734163,777,1
HC02S4,HC02S4.edf,20,240,4,20,1,0.25,1,10,49,0.75,0.25,t.png,1181,1225,45,243.905279329891,4.60164601040031,0.0642633630699584,4.91994777970859,0.0891343010172074,-0.0151475823950022,-0.792730562388897,4.58550477027893,-0.488978613168001,931,2
ML01S1,ML01S1.edf,1,360,1,1,2,0.25,0,0,0,0.75,0.25,t.png,856,879,24,400.641193384836,5.92765233347711,0.123331765294356,5.95356366446398,0.154522771892046,0.131546082673594,-0.268141143023968,5.86269629001617,0.424667563289404,466,2
ML01S1,ML01S1.edf,2,461,1,2,1,0.75,1,1,0,0.75,0.25,t.png,749,807,59,370.719483500349,7.3313730277932,3.04691595171428,7.60701011165071,3.04670727523266,-0.0380022852914408,-0.133140188991092,-7.25123643875122,0.474362555891275,279,1
ML01S1,ML01S1.edf,3,211,1,3,1,0.75,1,2,0,0.75,0.25,t.png,550,601,52,400.988303188101,7.20080571199909,3.0199476571393,7.50187070636194,3.00971533745707,-0.0411911455448717,-0.211270721629262,-7.0909897685051,0.545051660388708,330,1
ML01S1,ML01S1.edf,4,200,1,4,1,0.75,1,3,0,0.75,0.25,t.png,423,480,58,399.105402045579,7.33001528623933,3.0428186612428,7.46540056075625,3.0417539724176,0.000796891748905182,-0.127028150483966,-7.15955299139023,0.573752883821726,214,1
ML01S1,ML01S1.edf,5,290,1,5,2,0.25,1,4,0,0.25,0.75,r.png,525,558,34,385.804089892835,7.35347492207927,3.01928165786299,7.36983012925351,3.00238822015043,0.011692710686475,-0.0837108776904643,-7.1398873925209,0.851992294192314,218,1
ML01S1,ML01S1.edf,6,250,1,6,1,0.75,1,5,0,0.25,0.75,r.png,540,561,22,373.092746031355,5.08865139731535,0.0844944115951928,5.1136998015749,0.130078985532908,0.222963593900204,-0.19373132660985,5.05136317014694,0.212068097549491,281,2
ML01S1,ML01S1.edf,7,490,1,7,1,0.75,1,6,0,0.25,0.75,r.png,772,815,44,355.066428094891,6.2804370098651,0.0643614457624705,6.79777154448968,0.0983615247799501,0.0842424086295068,0.0260430774651468,6.42635095119476,0.452571086585522,272,2
ML01S1,ML01S1.edf,8,330,1,8,1,0.75,1,7,0,0.75,0.25,t.png,632,664,33,346.084870361577,7.46508709331806,3.05119056849514,7.47132527023185,3.04240538091355,-0.0146162128075957,0.022588855586946,-7.24246656894684,0.730279304087162,292,1
ML01S1,ML01S1.edf,9,250,1,9,1,0.75,1,8,0,0.25,0.75,r.png,573,604,32,372.97231524824,7.74813889120119,0.079381394570173,7.76925768570794,0.108300229712286,0.0861026850761846,0.0100984424352646,7.57040113210678,0.670219853520393,313,2
ML01S1,ML01S1.edf,10,450,1,10,1,0.75,1,9,0,0.25,0.75,r.png,683,720,38,310.885975189685,5.95224995323466,0.0582524163654258,5.98145705800928,0.114700130773362,0.088494498282671,-0.0130212955991738,5.88342386484146,0.378692805767059,223,2
ML01S1,ML01S1.edf,11,470,1,11,1,0.75,1,10,0,0.75,0.25,t.png,760,796,37,371.009752176247,7.61437402514584,3.04539680563734,7.62346836348423,3.03373798925085,0.0321556031703949,0.030826858128421,-7.45028269290924,0.743566669523716,279,1
ML01S1,ML01S1.edf,12,301,1,12,1,0.75,1,11,0,0.75,0.25,t.png,601,641,41,369.974941507737,7.02811323938769,3.06073740946013,7.46004010918945,3.03222569791542,-0.0358761594397947,0.260700030252337,-7.06733775138855,0.82329148799181,291,1
ML01S1,ML01S1.edf,13,431,1,13,1,0.75,1,12,0,0.75,0.25,t.png,736,765,30,343.527029575417,6.98785182779574,3.06027052267628,7.00371961593408,3.03606423569771,-0.144833389203995,0.16742224432528,-6.93286854028702,0.76296628266573,296,1
ML01S1,ML01S1.edf,14,371,1,14,1,0.75,1,13,0,0.25,0.75,r.png,611,652,42,429.528507096536,6.95235438679513,0.0826587207188561,7.50429898116428,0.125549784449592,0.0531500301440246,-0.0305608490016311,7.01923763751984,0.510504558682442,231,2
ML01S1,ML01S1.edf,15,251,1,15,1,0.75,1,14,0,0.25,0.75,r.png,548,589,42,391.904574294182,6.68678626391187,0.116310143546161,7.24207498154519,0.138119158384297,0.0789275849238038,0.05208680476062,6.83002382516861,0.813192963600159,288,2
ML01S1,ML01S1.edf,16,280,1,16,1,0.75,1,15,0,0.25,0.75,r.png,547,574,28,362.864402833807,6.71056740115689,0.124512189484839,6.73254272322812,0.148327765673036,0.0289665801683441,-0.0380021223681979,6.51139038801193,0.764826461672783,258,2
ML01S1,ML01S1.edf,17,220,1,17,1,0.75,1,16,0,0.75,0.25,t.png,503,533,31,405.633894586712,7.17609137249379,3.03711895232019,7.19260460623033,3.01712776494804,-0.0587307005771436,-0.0167418523924425,-7.02614665031433,0.72735595703125,273,1
ML01S1,ML01S1.edf,18,450,1,18,1,0.75,1,17,0,0.25,0.75,r.png,657,687,31,370.746589597992,6.59863887499564,0.110088066702911,6.65513973832581,0.170453087971773,-0.0154135916382074,0.0220571621321142,6.39578872919083,0.709019288420677,197,2
ML01S1,ML01S1.edf,19,480,1,19,1,0.75,0,17,0,0.25,0.75,r.png,725,753,29,348.085517852995,6.44848751024452,0.120960907391437,6.47404459277363,0.149977984706557,0.216054175049067,0.116132328286767,6.46541559696198,0.92533928155899,235,2
ML01S1,ML01S1.edf,20,390,1,20,1,0.75,1,18,0,0.25,0.75,r.png,706,740,35,328.72629142485,6.96725339504982,0.0962681321837311,7.00154630053005,0.137989293142882,0.131546082906425,0.12383896112442,6.89858692884445,0.798576727509499,306,2
ML01S1,ML01S1.edf,1,440,1,1,1,0.25,0,0,18,0.25,0.75,d.png,833,887,55,468.492397773243,7.91349602211669,3.04526546976845,7.9939368106879,3.03313811612253,0.00876985909417272,-0.0172737065004185,-7.73835474252701,0.770938828587532,379,1
ML01S1,ML01S1.edf,2,270,1,2,2,0.75,1,1,18,0.75,0.25,v.png,712,738,27,377.480898352409,6.1798501101723,3.0406231272216,6.18684063375242,3.03002479237329,-0.0898234047926962,-0.0273723106947728,-6.08007878065109,0.59793609380722,432,1
ML01S1,ML01S1.edf,3,491,1,3,2,0.75,1,2,18,0.75,0.25,v.png,732,762,31,377.449626442781,7.45645266755233,3.04822238118161,7.46456793268372,3.0400252963664,0.00478329323232174,-0.0558071989798918,-7.25894320011139,0.659855648875237,231,1
ML01S1,ML01S1.edf,4,220,1,4,2,0.75,1,3,18,0.75,0.25,v.png,516,546,31,383.741226466575,7.20424422659542,3.03663848279221,7.21768790452858,3.02023350665703,-0.111083190422505,0.170876789838076,-7.127396941185,0.914709068834782,286,1
ML01S1,ML01S1.edf,5,461,1,5,2,0.75,1,4,18,0.75,0.25,v.png,718,749,32,405.656487595635,6.79551575417376,3.03722340416445,6.82741204917368,2.99943139541252,-0.0985929379239678,0.153337396681309,-6.72106659412384,0.879098758101463,248,1
ML01S1,ML01S1.edf,6,291,1,6,2,0.75,0,4,18,0.75,0.25,v.png,572,605,34,400.795156659469,6.63095720059648,3.0201009838918,6.66702534158048,2.98179126949073,-0.0507578956894577,0.00558083271607757,-6.56958949565887,0.913114719092846,272,1
ML01S1,ML01S1.edf,7,390,1,7,2,0.75,0,4,18,0.75,0.25,v.png,715,745,31,374.57565366024,6.23327525948466,3.01643372936382,6.24683467848299,3.00022492762811,-0.113740842789412,0.129154110327363,-6.18584728240967,0.832592539489269,316,1
ML01S1,ML01S1.edf,8,470,1,8,2,0.75,1,5,18,0.75,0.25,v.png,725,776,52,341.588317888199,6.03473458585643,3.04031146073682,6.19042729716458,3.04079634341932,-0.249538849107921,0.117195391096175,-6.06944900751114,0.726292975246906,245,1
ML01S1,ML01S1.edf,9,220,1,9,2,0.75,0,5,18,0.75,0.25,v.png,473,502,30,388.46628471314,6.92555229393607,3.04381786202361,6.94267580817229,3.02126382683334,0.0478350427001715,0.0972645147703588,-6.69714921712875,0.812395744025707,243,1
ML01S1,ML01S1.edf,10,411,1,10,1,0.25,0,5,18,0.75,0.25,v.png,595,626,32,404.461339604826,7.5347579128674,0.0587226400253903,7.56191052370393,0.103081522853032,0.0869000669335946,-0.0114271883503534,7.52176958322525,0.433968786150217,175,2
ML01S1,ML01S1.edf,11,280,1,11,1,0.25,0,5,18,0.25,0.75,d.png,550,577,28,355.953562349818,6.3734249931418,3.02356803850819,6.3734249931418,3.02356803850819,0.16104419605108,0.0422540470026433,-5.96155470609665,0.723369553685188,260,1
ML01S1,ML01S1.edf,12,220,1,12,2,0.75,1,6,18,0.25,0.75,d.png,602,633,32,392.537183281202,7.01804167874132,0.143782055719328,7.0637147877237,0.183110848453342,0.136595222167671,0.091683519538492,6.97485691308975,1.11269249022007,372,2
ML01S1,ML01S1.edf,13,360,1,13,2,0.75,1,7,18,0.75,0.25,v.png,699,735,37,402.005048861983,6.63154558788464,3.04591150776784,6.63154558788464,3.04591150776784,-0.120915620587766,0.268406825140119,-6.62061327695847,0.858901806175709,329,1
